feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Hyphomicrobium	Timepoint	Timepoint	0.0119270840390726	0.00267068729742566	594	54	9.57037830964435e-06	0.000150813947390635
Piscinibacter	Treatment	A+ T+ P+	-0.316886685219251	0.0715020746719602	594	15	1.11569914182402e-05	0.000174775567891316
Rhodocyclaceae_Genus	Treatment	A+ T- P+	0.914886563171352	0.206719861647809	594	66	1.14675570403039e-05	0.000178808944961776
Saccharimonadales_Genus	Treatment	A+ T+ P-	0.408128229111138	0.0922698678088388	594	17	1.15982935598369e-05	0.000180014067785855
Longivirga	Treatment	A+ T+ P+	1.49300222360957	0.338011854705862	594	168	1.19242520788662e-05	0.00018422422477808
Piscinibacter	Treatment	A+ T- P+	-0.304000568137913	0.0692206685002597	594	15	1.33470200838852e-05	0.000205263760924773
Culicoidibacter	Treatment	A+ T- P+	-2.04177855788866	0.465052090509718	594	584	1.34263074508654e-05	0.000205544561338703
Blfdi19_Genus	Timepoint	Timepoint	0.00616062621789711	0.00140409882074848	594	20	1.35963753971856e-05	0.000207206300170684
Candidatus_Berkiella	Treatment	A- T+ P+	0.797118944314189	0.18331252411036	594	41	1.61754466311169e-05	0.000245400469610819
Chitinibacter	Treatment	A+ T+ P-	2.00697553993693	0.463339347193892	594	196	1.74241598295593e-05	0.000263159508098456
Chryseobacterium	Treatment	A+ T+ P-	1.17012802376702	0.270606901060915	594	73	1.80050872555309e-05	0.000270719347663518
IMCC26207	Timepoint	Timepoint	0.0152286558863517	0.00352565289155636	594	146	1.83807996701102e-05	0.000275140147950805
Kapabacteriales_Genus	Timepoint	Timepoint	0.0107716574596917	0.00249817601311083	594	56	1.90020745480146e-05	0.000283181358750943
Vampirovibrionaceae_Genus	Treatment	A+ T+ P-	1.32535940192933	0.307618542238175	594	115	1.92837652383557e-05	0.000284858426854306
X67.14_Genus	Treatment	A+ T+ P+	1.23269417205344	0.28605997760721	594	135	1.92192556171065e-05	0.000284858426854306
Chitinilyticum	Treatment	A+ T- P+	-2.23147384640459	0.521272800716496	594	433	2.1758187011583e-05	0.000320006872729309
Nordella	Timepoint	Timepoint	0.00611666078944515	0.0014327478214423	594	31	2.28883608014942e-05	0.00033516521382362
Agromyces	Treatment	A+ T- P-	-1.31150191181537	0.308500889038416	594	106	2.47446759229965e-05	0.000360779517353473
Pseudorhodoplanes	Treatment	A+ T- P-	0.961274923739844	0.226757036963066	594	66	2.6061000089994e-05	0.000376710078554076
Glutamicibacter	Timepoint	Timepoint	0.0141842328931636	0.00334531226845776	594	72	2.59706251401941e-05	0.000376710078554076
Azospira	Treatment	A- T- P+	0.570798073469446	0.134705725465067	594	27	2.62710329217173e-05	0.000378123243078392
Mariniblastus	Treatment	A- T+ P+	0.220240755711984	0.0519945486935411	594	8	2.6444886975846e-05	0.000379005869509146
Chitinivorax	Treatment	A- T+ P+	0.771853459807937	0.183528846395048	594	44	3.01186999618785e-05	0.000429829582506809
PeM15_Genus	Treatment	A+ T+ P-	1.1335748642129	0.269875461334609	594	92	3.08062131711422e-05	0.000437786185486949
Cytophagales_Genus	Treatment	A+ T- P-	-1.81022115166354	0.431113662068091	594	139	3.0994443324753e-05	0.000438610441671294
Spirosomataceae_Genus	Treatment	A- T- P+	0.347345900326849	0.082767697228655	594	9	3.13021735365496e-05	0.000441111801134306
Verrucomicrobiia_Genus	Treatment	A+ T+ P+	-0.918503067143301	0.219889233319861	594	112	3.402644263941e-05	0.000477504411706387
Pseudoxanthomonas	Timepoint	Timepoint	0.0142446872725305	0.00342977232908787	594	87	3.76655485347392e-05	0.000526379947987558
Culicoidibacter	Treatment	A+ T+ P-	-2.08762592683895	0.502992228327844	594	584	3.81210512541121e-05	0.000530544217453923
Eremiobacteria_Genus	Treatment	A- T- P+	-0.848548612775764	0.205526926028785	594	44	4.18010392705004e-05	0.00057936584470389
Shewanella	Timepoint	Timepoint	-0.0233528001523122	0.00566797275498293	594	537	4.33310609437534e-05	0.000598110710076071
Hyphomicrobiales_Genus	Timepoint	Timepoint	0.00897235934159769	0.00218541278960513	594	55	4.60719242263832e-05	0.000633347921610035
Variovorax	Timepoint	Timepoint	0.00403623950773075	0.000985123638078442	594	14	4.77220253174312e-05	0.00065336496450857
Bacteroidia_Genus	Treatment	A+ T- P-	-1.63730694985526	0.400846615194992	594	131	5.03037013362876e-05	0.00068592253482031
Sphaerotilus	Treatment	A+ T- P-	-1.54492006612694	0.37896941666577	594	107	5.20126408666525e-05	0.000705361294293422
Aurantisolimonas	Treatment	A- T- P+	-1.65455704618288	0.405925398975012	594	282	5.21481479450897e-05	0.000705361294293422
Streptococcus	Treatment	A+ T- P-	1.83954639015614	0.456703584516084	594	262	6.37025377989941e-05	0.000858200589228048
Opitutus	Timepoint	Timepoint	0.00502642189643612	0.00125531299827711	594	22	7.02646269288886e-05	0.000942833719109549
Pseudomonas	Treatment	A- T+ P+	1.27098826107828	0.318193143252846	594	592	7.31316108329871e-05	0.00097740978287897
Paenirhodobacter	Treatment	A- T+ P+	-1.30974119294524	0.329428510372	594	257	7.89242427322465e-05	0.0010506594842775
Larkinella	Treatment	A- T- P+	0.434712821276974	0.109608857754489	594	13	8.21363865716079e-05	0.00108911555107549
Longivirga	Treatment	A+ T+ P-	1.39572337324199	0.353922971737527	594	168	9.00038558737373e-05	0.00118875681012842
Sphaerotilus	Treatment	A- T- P+	-1.46378888027164	0.371534383203227	594	107	9.13784377627797e-05	0.00120219757181657
Arthrospira_PCC.7345	Treatment	A- T+ P+	1.1368761882893	0.288747650230016	594	84	9.23411428889922e-05	0.00121013606712111
Sphaerotilus	Treatment	A- T+ P-	-1.51133510223549	0.384659333483294	594	107	9.54792343527863e-05	0.00124283764783369
Gemmobacter	Treatment	A+ T- P+	-1.31401169641964	0.334458282800184	594	541	9.55745103292538e-05	0.00124283764783369
Ideonella	Timepoint	Timepoint	-0.00950723274916602	0.00242590606839736	594	59	9.94129094576109e-05	0.00128777953482013
Azospira	Treatment	A- T+ P+	0.533296482790425	0.136452838900606	594	27	0.000103826346285312	0.00133979744938288
OM190_Genus	Timepoint	Timepoint	0.0208981781948697	0.00535028342482587	594	158	0.000104789139536516	0.00134706038915644
Bosea	Treatment	A- T+ P+	-1.63377092968007	0.418677425224414	594	476	0.000106395317686959	0.00135734632564272
Brevitalea	Timepoint	Timepoint	0.00334614963567357	0.000857487918134298	594	12	0.000106373264294094	0.00135734632564272
Beijerinckiaceae_Genus	Treatment	A+ T+ P-	1.20555772441714	0.309130983828525	594	122	0.000107424280914901	0.00136530180423165
Phreatobacter	Timepoint	Timepoint	0.0158932329608217	0.00409753038145056	594	577	0.00011692022276071	0.00148040342202282
Sediminibacterium	Treatment	A+ T- P-	-0.957102808166284	0.247367469138078	594	61	0.000121490563852582	0.00153251018372845
Candidatus_Nomurabacteria_Genus	Treatment	A+ T+ P-	0.105117632225516	0.0272188693100817	594	4	0.000125042887042439	0.00157143449089155
Rhodococcus	Treatment	A- T+ P-	-1.18018234358701	0.306443587217334	594	143	0.000130501970751701	0.00163394289030383
Dechlorobacter	Timepoint	Timepoint	0.00413377996292104	0.00107738660411606	594	14	0.000138172044781232	0.00172356832156737
Verrucomicrobiia_Genus	Treatment	A- T+ P+	-0.818940342948261	0.214290053950741	594	112	0.000146759604545786	0.00182393486387531
Nocardia	Timepoint	Timepoint	0.0244463596991528	0.0064162335929514	594	382	0.000153621666279849	0.00190219769128872
Sandaracinaceae_Genus	Timepoint	Timepoint	0.011363384804135	0.00298547533582413	594	71	0.000155976481444466	0.00192428128023795
Pirellulaceae_Genus	Treatment	A- T- P+	0.462861579115335	0.121719029160928	594	39	0.000158154181349217	0.00194402657950425
Haliscomenobacter	Timepoint	Timepoint	0.0255263184199752	0.00672392720875648	594	221	0.000162167174863728	0.0019861056179674
Piscinibacter	Treatment	A+ T+ P-	-0.283916136537587	0.0748678675051802	594	15	0.000164810255981188	0.00201116283385739
Acinetobacter	Treatment	A+ T- P+	1.99276270340776	0.526919752774317	594	304	0.000171625301269135	0.00208676539593664
Sporocytophaga	Treatment	A+ T+ P+	0.111541531204698	0.0295277783652296	594	6	0.000174609212873337	0.00211540945668129
Rheinheimera	Treatment	A- T+ P-	1.25607830869914	0.333392764481278	594	105	0.000181541325526893	0.00219150962141425
Sphaerotilus	Treatment	A+ T- P+	-1.40286300771289	0.373864843820651	594	107	0.00019266285968499	0.00231745896935374
Halomonas	Treatment	A+ T+ P+	0.682774011003921	0.182009232377217	594	48	0.000193423350828727	0.00231832685263756
Sediminibacterium	Treatment	A+ T+ P-	-0.988552110937002	0.263944565706501	594	61	0.000198003711158705	0.00236481028078907
X37.13_Genus	Treatment	A- T+ P-	0.26488370838656	0.0707870968330679	594	11	0.000200579853039307	0.00238711287998723
Burkholderiales_Genus	Timepoint	Timepoint	0.00486485422966745	0.00130171140461227	594	26	0.000204276887145877	0.00242255125319477
Polyangiia_Genus	Timepoint	Timepoint	0.00366792353486252	0.000982421420613969	594	13	0.000207248527685808	0.00244916856577474
Citrobacter	Treatment	A- T- P+	0.49625197753635	0.133005893319865	594	34	0.000209268890683137	0.00246439728608673
AKYH767_Genus	Timepoint	Timepoint	0.00471541909532629	0.00126800305808309	594	12	0.000219455773057595	0.00257535555281526
Larkinella	Timepoint	Timepoint	0.0047737062209576	0.00129260022488453	594	13	0.000242285467536803	0.00283339393980539
Latilactobacillus	Timepoint	Timepoint	-0.00781546183400499	0.0021206691358236	594	50	0.00024958366118069	0.00290864280573205
Aurantisolimonas	Treatment	A- T+ P-	-1.54814684659364	0.420265258002404	594	282	0.000251156882607331	0.00291688407110859
cvE6_Genus	Timepoint	Timepoint	-0.0102193738057875	0.00278567071387465	594	77	0.000266193840554421	0.00308089640889103
Piscinibacter	Timepoint	Timepoint	0.00297508262725108	0.000811220182800627	594	15	0.0002673495564618	0.00308367570603884
Sediminibacterium	Treatment	A+ T+ P+	-0.922234386387152	0.252078557534693	594	61	0.000276585268794626	0.0031793146255983
SH.PL14	Treatment	A+ T- P-	1.31206961179326	0.360129558478721	594	211	0.00029305299345494	0.00335715129917087
Methylibium	Timepoint	Timepoint	0.00273969214931653	0.000753975355345243	594	13	0.00030400208080008	0.00347077629876159
Dechlorobacter	Treatment	A- T- P+	0.33116655909255	0.0913593489802289	594	14	0.000314286394044506	0.00357606951061451
Pararhodobacter	Timepoint	Timepoint	0.00141089026993994	0.000389755485023966	594	8	0.000320214861876425	0.00363125809696902
X67.14_Genus	Treatment	A+ T+ P-	1.08323711798689	0.299525581604278	594	135	0.000324388032702247	0.00366623789980258
Culicoidibacter	Treatment	A- T+ P+	-1.69212392657042	0.468147279761823	594	584	0.000326843770765161	0.00367506090460044
Alphaproteobacteria_Genus	Treatment	A- T+ P-	0.474390454431207	0.131260982149319	594	27	0.000327351030694814	0.00367506090460044
Cytophagales_Genus	Treatment	A+ T- P+	-1.53183613541776	0.425306726215816	594	139	0.000342986527514642	0.00383780273976517
Novispirillum	Timepoint	Timepoint	0.00338041278999899	0.000941182721677362	594	13	0.00035619971825035	0.00397245248697742
Arthrospira_PCC.7345	Treatment	A+ T+ P-	1.11177816609649	0.310239598289488	594	84	0.000367123830758147	0.0040807691814965
Parachlamydiaceae_Genus	Treatment	A- T+ P+	0.746050652629061	0.208316581465206	594	79	0.000370273597144016	0.0041022416946745
Plesiomonas	Treatment	A- T- P+	-1.38264980744061	0.386954772172249	594	586	0.000381775008668058	0.00421579747276728
Candidatus_Captivus	Treatment	A- T+ P-	0.1035643260122	0.0289926909771479	594	4	0.00038330802536601	0.00421889356023766
Elstera	Treatment	A+ T- P-	-1.10141019351306	0.308510938774828	594	87	0.000386181990458878	0.00423668059891043
Rubellimicrobium	Timepoint	Timepoint	-0.00498025238654931	0.00140126149718221	594	23	0.000409866163493245	0.00448191311248458
Sphaerotilus	Treatment	A+ T+ P+	-1.36963692459483	0.386186850824542	594	107	0.000421543087118542	0.00459468322788106
Flavobacterium	Treatment	A+ T+ P+	-1.7098089640762	0.482855641251592	594	407	0.000430286426386314	0.00467485381957776
Gaiellales_Genus	Timepoint	Timepoint	0.00522957448353883	0.001477299093474	594	35	0.000432012143741512	0.00467851093286628
Paracoccus	Timepoint	Timepoint	-0.0119233115912315	0.00337614158772096	594	102	0.000445534435891667	0.00480948711565107
Candidatus_Paracaedibacter	Treatment	A+ T- P-	-0.284844008332166	0.0809940404274184	594	23	0.000470556020250847	0.0050633631827631
Citrobacter	Treatment	A+ T- P+	0.469472450086853	0.133840176794775	594	34	0.000486676635781883	0.00522014939271777
Pseudomonas	Treatment	A- T+ P-	1.13943697210082	0.325215742387045	594	592	0.000494027982611596	0.00528217855693922
Pseudorhodoplanes	Treatment	A+ T+ P+	0.807540238753407	0.231075601766312	594	66	0.000510506087901609	0.00544109020269817
Rubrivivax	Treatment	A- T- P+	0.962307182310589	0.27698203945566	594	131	0.000550169734379661	0.00584533648388232
Ensifer	Treatment	A- T+ P-	-1.56172589794151	0.44975071235005	594	301	0.000553862873361673	0.00586606967761671
Pseudomonas	Treatment	A- T- P+	1.08805708814233	0.314119065203959	594	592	0.000571480720006947	0.00603368985888212
Defluviimonas	Timepoint	Timepoint	-0.0088323207278687	0.00255192226937173	594	57	0.000577315964034073	0.00607625052145862
Tundrisphaera	Treatment	A- T- P+	-1.54303889776902	0.446394270372235	594	266	0.000586573699227625	0.00615445551089919
Fimbriimonadaceae_Genus	Timepoint	Timepoint	0.00305392276790269	0.000885945108005012	594	11	0.000607369364108121	0.0063528571997396
Bacteroidia_Genus	Treatment	A+ T+ P+	-1.40691704299587	0.408480698384054	594	131	0.000613591386753923	0.00639806746311831
alphaI_cluster	Treatment	A+ T+ P-	0.831183145958804	0.241870371160442	594	82	0.000631138502025632	0.00656072368772324
Phaselicystis	Timepoint	Timepoint	0.00619942321132029	0.00180827255960436	594	32	0.000649921895293389	0.00673519059491733
Rhodocyclaceae_Genus	Treatment	A- T+ P+	0.711743173002928	0.208095701273146	594	66	0.000669189283040937	0.00691358743951496
SWB02	Treatment	A+ T+ P+	-0.833708859640183	0.244094898828498	594	47	0.000680753455515305	0.00701155241032277
Sediminibacterium	Treatment	A+ T- P+	-0.83150920595728	0.244035524104525	594	61	0.000701080723427011	0.00719890206250663
Ahniella	Treatment	A- T+ P-	0.099606696613918	0.0292493894704417	594	3	0.00070588168449282	0.00721402829306205
Eremiobacteria_Genus	Treatment	A+ T+ P-	-0.761671442062144	0.223688685739061	594	44	0.000706837689047053	0.00721402829306205
Phaselicystis	Treatment	A- T+ P-	-0.539842798364188	0.158753233678986	594	32	0.000718436110472712	0.00731025021169817
Legionella	Timepoint	Timepoint	0.018963738140717	0.00558004840438933	594	326	0.000723672041745836	0.00734134770060233
Parachlamydiaceae_Genus	Treatment	A+ T- P+	0.702602241574109	0.206939281474668	594	79	0.000732227468892183	0.00740583217786448
Chlamydiales_Genus	Treatment	A- T+ P+	0.928376057980865	0.273535059612143	594	132	0.000735424689790751	0.00741589926711152
Sediminibacterium	Treatment	A- T+ P+	-0.833511667228246	0.245659720934846	594	61	0.000738170051250268	0.00742136338092807
Rhodopseudomonas	Treatment	A+ T- P+	-0.698618512228128	0.206608033226474	594	69	0.000769366634118713	0.00771198459438043
Pseudobdellovibrio	Treatment	A+ T- P-	-0.904653317001272	0.267708160006396	594	67	0.000775207616496193	0.00774747552628836
Paucibacter	Treatment	A+ T+ P+	-0.982472391797972	0.291137743424038	594	592	0.000788182226552957	0.00785383946458686
Novosphingobium	Timepoint	Timepoint	0.0115000842025404	0.00343166689590394	594	75	0.000856605882260283	0.00851046788039125
Bacteroidia_Genus	Treatment	A- T+ P-	-1.36281635799921	0.406865000311956	594	131	0.000861509117283654	0.00853400796179808
Paenirhodobacter	Treatment	A+ T- P+	-1.09547888261137	0.327250470193791	594	257	0.000867722708312987	0.0085703521454491
Paracoccaceae_Genus	Treatment	A+ T- P-	-1.27226804982604	0.380289044897657	594	551	0.000873870536624787	0.00860583616184878
Rhodopseudomonas	Treatment	A+ T- P-	-0.698891828171275	0.209428961092313	594	69	0.000900194995391028	0.00883923249118654
Rubrivivax	Treatment	A+ T+ P-	1.00545927524078	0.301458059906388	594	131	0.000905964653998845	0.00886188045193802
Phreatobacter	Treatment	A+ T+ P+	-1.20438805642502	0.361162024215945	594	577	0.000907763882398639	0.00886188045193802
Verrucomicrobiia_Genus	Treatment	A- T- P+	-0.705273757363731	0.21154632919297	594	112	0.000910524986697145	0.00886314495721383
Rhodopseudomonas	Treatment	A+ T+ P+	-0.707871300749958	0.213417514445569	594	69	0.0009668743709355	0.00938453279916646
Pseudomonas	Treatment	A+ T+ P-	1.13337169270811	0.341876766313407	594	592	0.000972632960840046	0.00940814204242974
NS9_marine_group_Genus	Timepoint	Timepoint	0.0139817687572474	0.00421838274518753	594	116	0.000974893578624697	0.00940814204242974
Cloacibacterium	Treatment	A+ T- P+	-1.06235541486333	0.320814884679278	594	150	0.000985409070123137	0.00948245070907065
Gammaproteobacteria_Genus	Treatment	A- T+ P+	-1.64914546224083	0.49832428282704	594	424	0.000992504352468784	0.0095235175473358
Candidatus_Paracaedibacter	Treatment	A- T+ P+	-0.26593471682	0.0804348827196795	594	23	0.00100359428057978	0.00960257254827472
Micavibrionales_Genus	Timepoint	Timepoint	0.00271175311087453	0.000828412562999954	594	11	0.00112517080017742	0.0107353406657154
Paucibacter	Treatment	A- T- P+	-0.91465935108175	0.280091571474487	594	592	0.00115628872969978	0.0110010746938668
Paracoccaceae_Genus	Treatment	A- T+ P-	-1.25901058929343	0.38599877485719	594	551	0.00117192769153958	0.0111184576481839
Terrimonas	Timepoint	Timepoint	0.00522896527433081	0.00160898084500844	594	36	0.00122088722290663	0.0115504161987346
Chitinibacter	Treatment	A+ T- P+	1.38338972873459	0.428390181582453	594	196	0.00131059561818223	0.0123643866723746
Sporomusaceae_Genus	Treatment	A- T+ P+	-0.713196474216085	0.221224520533763	594	35	0.00133519354026411	0.0125612621329875
Acinetobacter	Timepoint	Timepoint	0.0198663932896905	0.00617514894652078	594	304	0.0013662369849238	0.0128175102095358
Parcubacteria_Genus	Timepoint	Timepoint	0.00253439984129901	0.000788045569875023	594	8	0.00137136702925783	0.0128299004292788
Cytophagales_Genus	Treatment	A+ T+ P+	-1.41144921693879	0.439324178099436	594	139	0.00138686334648784	0.0129389355982577
Legionella	Treatment	A+ T- P+	-1.52412363915736	0.476140373482999	594	326	0.00144378494826998	0.0134327837176058
Culicoidibacter	Treatment	A- T- P+	-1.47578672000297	0.462153220503895	594	584	0.00148221923324904	0.0137453633434743
Bacilli_Genus	Treatment	A- T+ P+	0.277609314435799	0.0869532811735354	594	19	0.00148554401930661	0.0137453633434743
Bosea	Treatment	A+ T+ P+	-1.36714853071036	0.429617037018865	594	476	0.00153886146876974	0.0141996861008671
Streptococcus	Timepoint	Timepoint	-0.0167344324049835	0.00528016924809317	594	262	0.00160788303990156	0.0147960384655422
Ligilactobacillus	Timepoint	Timepoint	-0.00559481497888466	0.00176717477692569	594	31	0.00162610079081647	0.0149229086198089
Pediococcus	Treatment	A- T- P+	0.22215400308403	0.0702703920014688	594	9	0.00165127499115856	0.0151127558973425
Rhodospirillales_Genus	Treatment	A- T- P+	-0.341070695302269	0.108007358904754	594	21	0.00167128309447833	0.015239253553409
Phaselicystis	Treatment	A- T+ P+	-0.490289894601294	0.155325169855254	594	32	0.00167867074474903	0.015239253553409
