feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Obscuribacteraceae_Genus	Pathogen	Pathogen	1.24386502344593	0.41797019832362	236	51	0.00323540731510052	0.0389543040738103
Paludibaculum	Treatment	A+ T- P-	-0.58251066930129	0.196784864765673	236	4	0.00339974964042747	0.040751866265124
NS9_marine_group_Genus	Treatment	A- T+ P-	-2.56964091754301	0.869547801480388	236	60	0.00345316778883916	0.0412098305725343
Sporocytophaga	Treatment	A- T+ P-	-0.302529225634074	0.102535722358318	236	6	0.00350382019427613	0.0416309162556756
Dechloromonas	Antibiotics	Antibiotics	-4.03848855072569	1.37251023358304	236	192	0.00359291295326524	0.0425030619667927
Acinetobacter	Treatment	A+ T- P-	-3.22632709158969	1.09799446443196	236	136	0.00363818386556825	0.0428514786601061
Chthoniobacter	Treatment	A- T+ P-	-1.84383543670692	0.629865874261166	236	43	0.0037648847554013	0.0441518303133425
Dinghuibacter	Treatment	A+ T- P-	3.10109475897009	1.06299629793685	236	162	0.00388354350272376	0.0453470661589598
Pseudomonas	Pathogen	Pathogen	1.38091160002541	0.474222017570817	236	236	0.0039483750737298	0.0459062149130216
Aurantisolimonas	Treatment	A- T+ P+	-4.52858131385219	1.5596942134527	236	180	0.00405248069976324	0.0469152573318745
Candidatus_Berkiella	Treatment	A- T- P+	2.04081794692764	0.703765715583793	236	40	0.00409826450421236	0.047043214160641
Shewanella	Pathogen	Pathogen	2.34858264227628	0.809655216107796	236	222	0.00408737329849476	0.047043214160641
Polyangiia_Genus	Treatment	A- T- P+	-0.926107270092706	0.319529358706373	236	13	0.00411728593998605	0.0470621418203469
Candidatus_Protochlamydia	Temperature	Temperature	1.23596504641764	0.427576463141251	236	60	0.00421603517395691	0.0479884003623919
Rhodospirillales_Genus	Treatment	A- T+ P-	-0.365461507744617	0.126516809742625	236	9	0.00424183421770679	0.0480800372207853
Candidatus_Obscuribacter	Treatment	A- T+ P-	-2.61679029011935	0.906426797015065	236	108	0.0042641305707529	0.0481313738173733
Candidatus_Berkiella	Treatment	A- T+ P+	2.82456955558675	0.981813084893235	236	40	0.00439715705799652	0.0494269646062763
Acinetobacter	Antibiotics	Antibiotics	3.10478829722789	1.07974975465745	236	136	0.00441629224696765	0.0494369243679148
SH3.11	Temperature	Temperature	1.92377876933344	0.669901038261233	236	115	0.00446694056606128	0.0497981151994239
Paludibaculum	Antibiotics	Antibiotics	0.554732891523474	0.193515009714515	236	4	0.00453726127689458	0.0501691461188058
Paracoccaceae_Genus	Treatment	A- T+ P-	-2.2669358460294	0.790590770946509	236	224	0.0045264799459832	0.0501691461188058
Chitinilyticum	Treatment	A- T+ P-	-2.42577101711317	0.847860421975207	236	217	0.00461480565415709	0.0508191403134616
Dechloromonas	Temperature	Temperature	2.54541366740268	0.890168542752265	236	192	0.004636988652621	0.0508566893115397
Arthrospira_PCC.7345	Temperature	Temperature	-0.859095110540389	0.300991316698144	236	15	0.00471165367696079	0.0514672169793822
Pirellula	Treatment	A- T+ P-	-2.34909989641429	0.824624925163974	236	122	0.00479140848534746	0.0521282152080573
Gemmatimonas	Pathogen	Pathogen	-0.583333783127866	0.20495751521827	236	6	0.00482886777463523	0.0523256112059474
Pseudorhodoplanes	Temperature	Temperature	1.34793422363563	0.473997713501139	236	59	0.00486357620716333	0.0524917448016154
Dechloromonas	Treatment	A+ T- P-	3.96098616222067	1.39570176547851	236	192	0.00494922758660623	0.0529939032889971
Cloacibacterium	Antibiotics	Antibiotics	2.05299936706987	0.723101928152993	236	85	0.00493178301336013	0.0529939032889971
Ga0077536_Genus	Antibiotics	Antibiotics	1.11643190187226	0.393570801644661	236	16	0.0049689512223243	0.0529956254380966
SH.PL14	Temperature	Temperature	1.90074795483621	0.671942853981367	236	139	0.00508952560222588	0.0540687249271762
Flavobacterium	Treatment	A- T+ P-	-2.51364388592519	0.896002375485993	236	185	0.0054595100531532	0.0577727059921563
Gemmobacter	Temperature	Temperature	1.48594192779633	0.529923045756626	236	194	0.00548127475909928	0.0577773281027235
Hyphomicrobiales_Incertae_Sedis_Genus	Temperature	Temperature	2.43588708024363	0.870328264790745	236	168	0.00556823890122247	0.0583287760990703
Paracoccaceae_Genus	Treatment	A+ T- P-	2.47273302682781	0.884059447983216	236	224	0.00559818449086685	0.0583287760990703
Legionella	Treatment	A+ T- P-	3.11042445973301	1.11155130766286	236	150	0.0055772553141118	0.0583287760990703
Microtrichales_Genus	Temperature	Temperature	1.7856631369893	0.639579504878351	236	107	0.0056839644227496	0.0589956307326769
env.OPS_17_Genus	Antibiotics	Antibiotics	-4.24127521631664	1.5224796013208	236	113	0.00578949318017306	0.0598615916988123
Luteolibacter	Temperature	Temperature	1.53956121614081	0.554457467458768	236	66	0.00594798058903055	0.0612664616565922
Babeliaceae_Genus	Pathogen	Pathogen	0.521548968786496	0.188024108347878	236	8	0.005998724065952	0.0615550889949393
Bryobacter	Antibiotics	Antibiotics	0.430588373801022	0.155462150691658	236	5	0.00607239119209675	0.0620758782618494
Pir4_lineage	Treatment	A- T+ P-	-2.47399161142466	0.895689642264603	236	120	0.00621121245306348	0.0632562952456728
Nevskiaceae_Genus	Treatment	A+ T- P-	-1.4822369721402	0.53715079799431	236	21	0.00626042096422168	0.0635186531538447
Paenirhodobacter	Treatment	A- T- P+	-2.61495951890505	0.948132200948077	236	188	0.00628699578198876	0.0635502670649536
Plesiomonas	Antibiotics	Antibiotics	-2.02252346321205	0.736197460213083	236	230	0.00648995176756432	0.0653579157558801
env.OPS_17_Genus	Pathogen	Pathogen	3.37947496874845	1.2315467351834	236	113	0.00655083534447848	0.0653986411619153
Cetobacterium	Treatment	A- T+ P+	-3.80630260118064	1.38743332862786	236	236	0.00656391632212205	0.0653986411619153
Methylocystis	Antibiotics	Antibiotics	0.368468418902674	0.134316561882691	236	2	0.00656641948912549	0.0653986411619153
Aurantisolimonas	Treatment	A- T- P+	-3.06301923168397	1.11799214240641	236	180	0.00663510609290225	0.0658406681526455
PB19_Genus	Antibiotics	Antibiotics	0.40371485310159	0.148149775361097	236	3	0.00692800045519461	0.0684961796829277
Bryobacter	Treatment	A+ T- P-	-0.430588373801036	0.158089020304785	236	5	0.00695520336664799	0.0685150760736342
Fundidesulfovibrio	Pathogen	Pathogen	0.380475305548174	0.139879201707236	236	3	0.00703058594976677	0.0689589140724063
Chthoniobacter	Treatment	A- T+ P+	-2.61485890990087	0.96168853007012	236	43	0.00705116987746643	0.0689589140724063
PeM15_Genus	Treatment	A- T- P+	2.37728298165494	0.875448170599959	236	69	0.00712424923292075	0.0694229898272745
Parachlamydiaceae_Genus	Antibiotics	Antibiotics	1.79710223346846	0.662152728738252	236	59	0.00715501445729726	0.0694728823111766
Plesiomonas	Treatment	A- T+ P+	-2.77142117605541	1.02218141143322	236	230	0.00721269821824401	0.0697828552615108
Luteolibacter	Treatment	A+ T- P-	2.35519263293854	0.86933791641558	236	66	0.00725708229436482	0.069962405464179
Lysobacter	Pathogen	Pathogen	0.619420522783909	0.229346166035051	236	11	0.00743630573133869	0.0714360008021153
Lysobacter	Treatment	A- T+ P-	-0.694683184767222	0.257833519393701	236	11	0.00757827750564243	0.0714595409462991
Paenirhodobacter	Treatment	A- T+ P+	-3.56463701429901	1.32272513492256	236	188	0.00756485614138101	0.0714595409462991
Vibrio	Treatment	A+ T- P-	-3.04063214468292	1.12755935797388	236	65	0.00752689405603669	0.0714595409462991
Methylocystis	Treatment	A+ T- P-	-0.368468418902692	0.136586130992468	236	2	0.00750392454685957	0.0714595409462991
Hyphomicrobiales_Genus	Treatment	A- T- P+	1.63908716146933	0.608543651733877	236	34	0.00759702760890887	0.0714595409462991
Sporocytophaga	Treatment	A- T- P+	-0.302529225634074	0.112217565522842	236	6	0.00754294201789894	0.0714595409462991
Lysobacter	Antibiotics	Antibiotics	-0.762259810308766	0.283525463917939	236	11	0.00770706828722807	0.0722437646716292
Saprospiraceae_Genus	Pathogen	Pathogen	-2.61369899491186	0.97324737855699	236	61	0.00777354416547364	0.0725229928078019
Vogesella	Treatment	A- T+ P+	3.89937305757279	1.45239019842307	236	74	0.00779039900593221	0.0725229928078019
Sporocytophaga	Antibiotics	Antibiotics	-0.302529225634073	0.112752943520164	236	6	0.00782844186166545	0.0726275650796291
Brevitalea	Pathogen	Pathogen	-0.635620033511477	0.237053821268137	236	12	0.00786899135942288	0.0727545992924116
PB19_Genus	Treatment	A+ T- P-	-0.403714853101619	0.150653086561644	236	3	0.00790477389617975	0.0728368451862277
Legionella	Antibiotics	Antibiotics	-2.92380602286596	1.0930813320257	236	150	0.00801841943026575	0.0736335533443726
DEV114	Pathogen	Pathogen	-0.3456716263557	0.129601691477178	236	5	0.00819735691109599	0.0748388283144039
Pseudoxanthomonas	Pathogen	Pathogen	1.54311099979414	0.578623660850885	236	49	0.00820492137666222	0.0748388283144039
Chthoniobacter	Antibiotics	Antibiotics	-1.84383543670692	0.692629160963694	236	43	0.00831878850852323	0.0756228123140585
Bosea	Antibiotics	Antibiotics	-2.46946553575469	0.92858652131236	236	196	0.00838370666113559	0.0759580646990513
Paludibaculum	Pathogen	Pathogen	-0.415576920461625	0.15653594190434	236	4	0.0084940512079361	0.076701282407663
Aquihabitans	Treatment	A+ T- P-	2.81171622025284	1.06166114125389	236	141	0.0086521071451142	0.0778689643060278
Sporocytophaga	Treatment	A+ T- P-	0.302529225634043	0.114658148612246	236	6	0.00890044573261208	0.079838766522007
Chthoniobacter	Treatment	A- T- P+	-1.81387206771285	0.689340391717351	236	43	0.00908587629103783	0.0812331315921501
Sporichthyaceae_Genus	Pathogen	Pathogen	0.701982274653521	0.266960753934627	236	23	0.00913219253645812	0.0813786499383719
Armatimonadaceae_Genus	Treatment	A+ T- P-	-1.74631969839842	0.665521584751134	236	30	0.00927773536728591	0.0824045413441886
X11.24_Genus	Treatment	A+ T- P-	-2.68184996815257	1.02329811880876	236	46	0.00936253692099256	0.0828859886240812
Chthoniobacter	Treatment	A+ T- P-	1.84383543670694	0.704332630187594	236	43	0.00944123685880381	0.0833104581449496
Armatimonadota_Genus	Antibiotics	Antibiotics	0.0998460096755422	0.0381746831206129	236	2	0.00950435037963498	0.0835950817481531
Crenobacter	Pathogen	Pathogen	1.66126543030394	0.636281036586061	236	235	0.00962941901472242	0.0844210230125665
Piscinibacter	Treatment	A- T+ P-	-0.640963009781572	0.245826106533083	236	14	0.00972588878645369	0.0849917184596872
Eremiobacteria_Genus	Treatment	A- T- P+	-1.16260502041826	0.446114351500006	236	24	0.00976218087868755	0.0850180009402143
Ferruginibacter	Treatment	A+ T- P-	-1.58692347832426	0.609182488400632	236	20	0.00979166345269357	0.0850180009402143
Sutterellaceae_Genus	Treatment	A- T+ P+	-4.43494519133662	1.70637662489279	236	171	0.00995829604011465	0.0861885749925578
Rhodospirillaceae_Genus	Antibiotics	Antibiotics	0.49492072057711	0.191022609805397	236	6	0.0101899123447567	0.0879123329361337
Hyphomicrobium	Antibiotics	Antibiotics	1.90393631225104	0.735718317820841	236	37	0.0102776555486973	0.0883878377187966
Rhodospirillaceae_Genus	Pathogen	Pathogen	-0.399023933185123	0.154519818359445	236	6	0.0104384450267759	0.0894865429668855
Flavihumibacter	Treatment	A+ T- P-	1.79063671547369	0.693824734583968	236	42	0.0104834105624736	0.0895885148698454
SWB02	Pathogen	Pathogen	-1.61769734039797	0.628795035262392	236	32	0.0107254618317471	0.0912489096385836
Armatimonadota_Genus	Treatment	A+ T- P-	-0.099846009675529	0.0388197270405261	236	2	0.0107450727850528	0.0912489096385836
Chitinimonas	Treatment	A- T+ P-	-1.1328580355765	0.440772809858811	236	22	0.0108018721468807	0.0914445988934366
Sporichthyaceae_Genus	Treatment	A- T+ P-	-0.768349744886647	0.300120258894763	236	23	0.011109283369081	0.0937540456287861
Mycobacterium	Temperature	Temperature	1.86998886287439	0.731118171912749	236	213	0.0111849367863117	0.0940993594848395
Paracoccaceae_Genus	Temperature	Temperature	1.44033157298092	0.563846754358574	236	224	0.011286494692458	0.0946597960429376
RBG.13.54.9_Genus	Treatment	A- T+ P+	0.589188156613021	0.230988788186835	236	5	0.0114052144699335	0.0953602654291661
Paenirhodobacter	Treatment	A+ T- P-	2.46906794625644	0.968752817741643	236	188	0.0114694070901843	0.095536743323247
Rhodospirillaceae_Genus	Treatment	A+ T- P-	-0.494920720577145	0.194250350364019	236	6	0.0114968543091098	0.095536743323247
Turneriella	Treatment	A- T- P+	1.79927397729026	0.70732700981679	236	40	0.0116283101296275	0.0963336151105834
Methylocystis	Treatment	A- T- P+	0.339896990331246	0.133678794657616	236	2	0.0116647806580623	0.0963411304960084
Paenirhodobacter	Antibiotics	Antibiotics	-2.42108726894261	0.952655638224366	236	188	0.0117047712243245	0.0963775843364593
Cetobacterium	Treatment	A+ T- P-	2.57668795289905	1.01614455721036	236	236	0.0118902114383368	0.0975576950406833
Vibrio	Treatment	A- T+ P+	3.90099520193628	1.53955795182724	236	65	0.0119533310013001	0.0975576950406833
alphaI_cluster	Pathogen	Pathogen	-1.69193609820049	0.667757919536994	236	74	0.0119561294771159	0.0975576950406833
Aquihabitans	Treatment	A- T+ P+	-3.66537581722649	1.44958120439924	236	141	0.0121290433384762	0.0986714066184149
OLB12	Temperature	Temperature	0.857002875867404	0.339075845198679	236	31	0.0121663478028121	0.0986785514904727
Microscillaceae_Genus	Treatment	A- T+ P-	-1.89641757176958	0.750730251936067	236	65	0.0122125495576755	0.0986875141891909
Paucibacter	Pathogen	Pathogen	-1.45829045392372	0.577784977986499	236	234	0.0122858907562375	0.0986875141891909
Vibrio	Treatment	A- T+ P-	2.54596375582284	1.00834624203399	236	65	0.0122533932099171	0.0986875141891909
Dinghuibacter	Pathogen	Pathogen	-2.13350601792961	0.845578886041431	236	162	0.0123131708364513	0.0986875141891909
Reyranella	Temperature	Temperature	1.46687849078876	0.581990724862543	236	91	0.0124047334621585	0.0991280912949482
Flavihumibacter	Pathogen	Pathogen	1.38862518329716	0.551914947696606	236	42	0.0125576160126895	0.0999749113790071
Chitinimonas	Treatment	A- T+ P+	-1.69270054520122	0.672978443395137	236	22	0.012584512654205	0.0999749113790071
Pedomicrobium	Pathogen	Pathogen	-2.0829907037368	0.830759905664641	236	95	0.0128616075546822	0.101283014336817
Microtrichales_Genus	Treatment	A+ T- P-	2.51439405709026	1.00280138114363	236	107	0.0128602560459879	0.101283014336817
Undibacterium	Treatment	A+ T- P-	-3.41249199579583	1.36157412488137	236	127	0.012898722756073	0.101283014336817
Nannocystis	Treatment	A- T+ P-	0.947711441544493	0.377680356524422	236	16	0.0127922920529385	0.101283014336817
Uliginosibacterium	Pathogen	Pathogen	0.922018331772214	0.370174501888631	236	20	0.0134599037948634	0.105384044451691
Cypionkella	Treatment	A- T+ P+	-2.45794657942474	0.989608019654615	236	65	0.0137204210456795	0.107114180440189
WY65	Antibiotics	Antibiotics	1.44753198118989	0.583219185918456	236	28	0.0137876180571893	0.107329475048637
Pirellulaceae_Genus	Pathogen	Pathogen	0.940537788505243	0.379811043435838	236	39	0.0140013555524249	0.108681009144754
PB19_Genus	Treatment	A- T- P+	0.364473013718437	0.147446324723266	236	3	0.0141712648541494	0.10922045650428
Rhizobiaceae_Genus	Pathogen	Pathogen	-1.7344559984439	0.701290867427716	236	125	0.0141200217975415	0.10922045650428
Eremiobacteria_Genus	Antibiotics	Antibiotics	-1.10777401495211	0.448242715334759	236	24	0.0141918053486551	0.10922045650428
Hyphomicrobium	Treatment	A+ T- P-	-1.84415309567094	0.748149871638319	236	37	0.0144417157574355	0.110828917809895
Sphaerotilus	Antibiotics	Antibiotics	-2.46552313537626	1.00137396166715	236	49	0.0145523792629219	0.111362698935749
Sandaracinaceae_Genus	Pathogen	Pathogen	-1.53566523242404	0.62672414165301	236	39	0.015026581083719	0.114345528527513
Candidatus_Alysiosphaera	Temperature	Temperature	1.02534069296717	0.418288418117889	236	48	0.0149871303804665	0.114345528527513
Rhizobium	Pathogen	Pathogen	-1.66754783014646	0.682423833763091	236	114	0.015302654264405	0.116120141182838
Polyangiia_Genus	Treatment	A- T+ P+	-1.08727558972353	0.445770656965328	236	13	0.0154884354045467	0.117051117773767
Vibrio	Antibiotics	Antibiotics	2.70390303212863	1.10882338624891	236	65	0.015511757578731	0.117051117773767
Vogesella	Pathogen	Pathogen	2.06020078883852	0.846153314541349	236	74	0.0156691779921782	0.117910564391141
Oscillospiraceae_Genus	Treatment	A- T- P+	0.536109482853731	0.221149747077109	236	8	0.0161215783938914	0.120978825122027
Flavobacterium	Treatment	A- T+ P+	-3.31312009427336	1.36802967525619	236	185	0.0162245145875489	0.121414944800193
Fundidesulfovibrio	Treatment	A- T+ P-	-0.380475305548186	0.157253759631831	236	3	0.0163256984829159	0.121835584546058
Candidatus_Ovatusbacter	Antibiotics	Antibiotics	0.600946904447482	0.248548995781499	236	5	0.0163992430775695	0.122048212904219
Saprospiraceae_Genus	Treatment	A+ T- P-	-2.9535342197314	1.22349124068849	236	61	0.0165668124822021	0.122957520587084
Cetobacterium	Treatment	A- T- P+	-2.39850415825327	0.994515172358663	236	236	0.0166685232565425	0.123038227525814
Oscillospiraceae_Genus	Antibiotics	Antibiotics	0.536109482853729	0.22220482885639	236	8	0.0166262777437752	0.123038227525814
Vampirovibrionaceae_Genus	Treatment	A- T- P+	2.35995315635595	0.981451753963203	236	111	0.016991029193894	0.125077983930051
Acinetobacter	Pathogen	Pathogen	2.099184474236	0.873418786044722	236	136	0.01704284934267	0.125119454930333
Fuscovulum	Treatment	A- T+ P-	-2.42791655624564	1.01194418718181	236	93	0.0172323858407054	0.126169008763435
Arthrospira_PCC.7345	Treatment	A- T+ P-	1.00892711834456	0.42203126164536	236	15	0.0176315676597651	0.128743711025077
IMCC26207	Treatment	A- T+ P-	-1.8356174283064	0.770887874810102	236	69	0.0180799326455113	0.131309752109089
DEV114	Antibiotics	Antibiotics	0.381549202826096	0.160217981123786	236	5	0.0180672516862871	0.131309752109089
Agitococcus	Temperature	Temperature	-1.37962354132431	0.583810991452637	236	63	0.0189616618887883	0.137345299616918
Granulicatella	Temperature	Temperature	0.0399999999999998	0.0169918158097149	236	1	0.0194185862654115	0.138434079455264
Candidatus_Finniella	Temperature	Temperature	0.0399999999999998	0.0169918158097149	236	1	0.0194185862654115	0.138434079455264
Geminicoccaceae_Genus	Temperature	Temperature	0.0399999999999998	0.0169918158097149	236	1	0.0194185862654115	0.138434079455264
X67.14_Genus	Temperature	Temperature	1.40528890720436	0.595699586576174	236	104	0.0191661330753055	0.138434079455264
Microbulbifer	Temperature	Temperature	0.0399999999999998	0.0169918158097149	236	1	0.0194185862654116	0.138434079455264
