feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Nordella	Treatment	A+ T- P-	0.0144371449688093	0.339966286750495	107	20	0.966209108787	0.999999999999994
Nordella	Treatment	A+ T+ P-	0.0899588494865698	0.422633550077008	107	20	0.831862271026718	0.999999999999994
Steroidobacter	Treatment	A+ T- P-	1.26640319725128e-15	0.108617361685182	107	3	0.999999999999991	0.999999999999994
Steroidobacter	Treatment	A+ T+ P-	1.35962030088213e-15	0.135029098349088	107	3	0.999999999999992	0.999999999999994
Latilactobacillus	Treatment	A+ T+ P-	6.05143226572927e-15	0.0730438178378791	107	2	0.999999999999934	0.999999999999994
Serinicoccus	Treatment	A+ T- P-	-7.46401318379942e-15	0.0238849759335538	107	1	0.999999999999751	0.999999999999994
Serinicoccus	Treatment	A+ T+ P-	-7.44755954978515e-15	0.0296929212269517	107	1	0.9999999999998	0.999999999999994
IMCC26134	Treatment	A+ T- P-	3.34130413258084e-15	0.0235320556079634	107	1	0.999999999999887	0.999999999999994
IMCC26134	Treatment	A- T+ P-	3.34086811456214e-15	0.024499526808064	107	1	0.999999999999891	0.999999999999994
Parcubacteria_Genus	Treatment	A+ T- P-	5.51960638801974e-15	0.15498799461117	107	4	0.999999999999972	0.999999999999994
KD3.10	Treatment	A+ T- P-	-4.88491138939734e-15	0.0238849759335538	107	1	0.999999999999837	0.999999999999994
KD3.10	Treatment	A+ T+ P-	-4.88937240887929e-15	0.0296929212269517	107	1	0.999999999999869	0.999999999999994
Romboutsia	Treatment	A+ T+ P-	-1.57899648268051e-15	0.136279856856765	107	2	0.999999999999991	0.999999999999994
Opitutus	Treatment	A- T+ P-	-0.00102168573511671	0.09569571049275	107	6	0.991502278508726	0.999999999999994
Opitutus	Treatment	A+ T+ P-	0.00866540926966373	0.114267508730635	107	6	0.939697939372155	0.999999999999994
Bryobacter	Treatment	A+ T- P-	-2.75679101217906e-15	0.0792006402753682	107	2	0.999999999999972	0.999999999999994
Bryobacter	Treatment	A- T+ P-	-2.71550040943389e-15	0.0824568087874814	107	2	0.999999999999974	0.999999999999994
Enhydrobacter	Treatment	A+ T- P-	2.26847459507629e-15	0.0238849759335538	107	1	0.999999999999924	0.999999999999994
Enhydrobacter	Treatment	A+ T+ P-	2.25805243811292e-15	0.0296929212269517	107	1	0.999999999999939	0.999999999999994
AKYH767_Genus	Treatment	A+ T- P-	-0.0344264780290056	0.267815156486505	107	7	0.897967823511365	0.999999999999994
AKYH767_Genus	Treatment	A- T+ P-	0.057690718940774	0.278825815953222	107	7	0.836491797333258	0.999999999999994
Methyloversatilis	Treatment	A+ T- P-	-7.95235498273948e-15	0.0238849759335538	107	1	0.999999999999735	0.999999999999994
Methyloversatilis	Treatment	A+ T+ P-	-7.95281449680249e-15	0.0296929212269517	107	1	0.999999999999787	0.999999999999994
Hyphomicrobiales_Genus	Treatment	A+ T- P-	-0.0171988043855202	0.340185875607437	107	15	0.959776378363918	0.999999999999994
Haliscomenobacter	Treatment	A+ T+ P-	-0.20717283606917	1.21923280054277	107	45	0.865405838002191	0.999999999999994
Sphingomonadaceae_Genus	Treatment	A- T+ P-	3.78307809451758e-15	0.0249331804176915	107	1	0.999999999999879	0.999999999999994
Sphingomonadaceae_Genus	Treatment	A+ T+ P-	3.78273038626682e-15	0.0297719970559905	107	1	0.999999999999899	0.999999999999994
Dongia	Treatment	A+ T- P-	-7.72207359896131e-16	0.0811811052641012	107	4	0.999999999999992	0.999999999999994
Dongia	Treatment	A- T+ P-	-5.88581369532469e-16	0.084518696447966	107	4	0.999999999999994	0.999999999999994
Panacibacter	Treatment	A+ T- P-	-8.82599398084325e-16	0.075868483201013	107	2	0.999999999999991	0.999999999999994
Methylibium	Treatment	A+ T- P-	1.54268219665162e-15	0.0873783185349801	107	3	0.999999999999986	0.999999999999994
Acetivibrio	Treatment	A- T+ P-	2.23627888747656e-15	0.0249331804176915	107	1	0.999999999999929	0.999999999999994
Acetivibrio	Treatment	A+ T+ P-	2.23658733897215e-15	0.0297719970559905	107	1	0.99999999999994	0.999999999999994
Polyangiaceae_Genus	Treatment	A+ T- P-	1.23354839732259e-15	0.0238849759335538	107	1	0.999999999999959	0.999999999999994
Polyangiaceae_Genus	Treatment	A+ T+ P-	1.23571338412423e-15	0.0296929212269517	107	1	0.999999999999967	0.999999999999994
Agrobacterium	Treatment	A+ T- P-	6.90687726892765e-15	0.0235320556079634	107	1	0.999999999999766	0.999999999999994
Agrobacterium	Treatment	A- T+ P-	6.91248687967962e-15	0.024499526808064	107	1	0.999999999999775	0.999999999999994
CL500.29_marine_group	Treatment	A+ T+ P-	0.0144331721935551	0.0822865060777666	107	3	0.861108561967572	0.999999999999994
